Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2023-01-20,22676.552734375,379.50933837890625,277.3238830566406,135.56906127929688,131.4434051513672,179.2899932861328,1.083388328552246
2023-01-21,22777.625,,,,,,
2023-01-22,22720.416015625,,,,,,
2023-01-23,22934.431640625,384.0628967285156,283.4848937988281,138.75503540039062,129.67819213867188,179.6300048828125,1.086507797241211
2023-01-24,22636.46875,383.650634765625,282.9060363769531,140.15133666992188,130.3861083984375,180.27999877929688,1.0874292850494385
2023-01-25,23117.859375,383.79443359375,282.2781677246094,139.49252319335938,130.29417419433594,181.11000061035156,1.088814616203308
2023-01-26,23032.77734375,388.01251220703125,287.7818908691406,141.5574951171875,129.77011108398438,179.47000122070312,1.0922038555145264
2023-01-27,23078.728515625,388.904052734375,290.6466064453125,143.49459838867188,129.23690795898438,179.22000122070312,1.0894432067871094
2023-01-28,23031.08984375,,,,,,
2023-01-29,23774.56640625,,,,,,
2023-01-30,22840.138671875,384.0245361328125,284.7700500488281,140.6134796142578,129.64138793945312,178.75999450683594,1.0871455669403076
2023-01-31,23139.283203125,389.67095947265625,289.0376281738281,141.88194274902344,130.90097045898438,179.41000366210938,1.0850694179534912
2023-02-01,23723.76953125,393.81231689453125,295.2182922363281,143.00291442871094,131.6456298828125,181.6699981689453,1.0860947370529175
2023-02-02,23471.87109375,399.5450439453125,305.8135986328125,148.30300903320312,130.70787048339844,177.89999389648438,1.1012852191925049
2023-02-03,23449.322265625,395.2981872558594,300.3786315917969,151.9215545654297,131.11241149902344,173.4600067138672,1.0905125141143799
2023-02-04,23331.84765625,,,,,,
2023-02-05,22955.666015625,,,,,,
2023-02-06,22760.109375,392.88238525390625,297.83770751953125,149.19778442382812,129.99998474121094,173.82000732421875,1.079086184501648
2023-02-07,23264.291015625,398.020751953125,304.008544921875,152.0690460205078,128.73121643066406,173.97999572753906,1.0730764865875244
2023-02-08,22939.3984375,393.66851806640625,298.6029357910156,149.3846435546875,127.39813232421875,174.41000366210938,1.0729728937149048
2023-02-09,21819.0390625,390.2557373046875,295.96392822265625,148.3521728515625,126.00067138671875,173.02999877929688,1.0715816020965576
2023-02-10,21651.18359375,391.1664123535156,294.02142333984375,148.7165069580078,127.11310577392578,173.36000061035156,1.0742292404174805
2023-02-11,21870.875,,,,,,
2023-02-12,21788.203125,,,,,,
2023-02-13,21808.1015625,395.75836181640625,298.7304992675781,151.51341247558594,128.77720642089844,172.47999572753906,1.0677714347839355
2023-02-14,22220.8046875,395.5762023925781,300.9378356933594,150.87326049804688,128.0508575439453,172.61000061035156,1.0730419158935547
2023-02-15,24307.841796875,396.8608093261719,303.2433166503906,152.97091674804688,127.75667572021484,170.88999938964844,1.0735719203948975
2023-02-16,23623.474609375,391.396484375,297.55316162109375,151.37550354003906,126.08341217041016,170.75,1.0691757202148438
2023-02-17,24565.6015625,390.4186706542969,295.4537048339844,150.233154296875,128.72203063964844,171.25999450683594,1.0665756464004517
2023-02-18,24641.27734375,,,,,,
2023-02-19,24327.642578125,,,,,,
2023-02-20,24829.1484375,,,,,,1.0684444904327393
2023-02-21,24436.353515625,382.5865173339844,288.4588623046875,146.2249298095703,128.63009643554688,170.6199951171875,1.068261981010437
2023-02-22,24188.84375,382.0592956542969,288.6746826171875,146.6483917236328,129.17251586914062,169.66000366210938,1.065200924873352
2023-02-23,23947.4921875,384.0915832519531,291.1960144042969,147.13095092773438,128.75881958007812,169.57000732421875,1.0605803728103638
2023-02-24,23198.126953125,379.9886169433594,286.3200988769531,144.48182678222656,128.0325164794922,168.35000610351562,1.0598047971725464
2023-02-25,23175.375,,,,,,
2023-02-26,23561.212890625,,,,,,
2023-02-27,23522.87109375,381.2828063964844,288.3705139160156,145.67344665527344,127.92218017578125,169.00999450683594,1.0554758310317993
2023-02-28,23147.353515625,379.87359619140625,287.9977722167969,145.17123413085938,126.46955108642578,169.77999877929688,1.0611205101013184
2023-03-01,23646.55078125,378.4164123535156,285.68243408203125,143.1031494140625,126.56150817871094,170.75999450683594,1.0577309131622314
2023-03-02,23475.466796875,381.3594970703125,288.04681396484375,143.6940155029297,128.64846801757812,170.66000366210938,1.066894292831421
2023-03-03,22362.6796875,387.4756774902344,294.00177001953125,148.7362060546875,129.58624267578125,172.49000549316406,1.0599732398986816
2023-03-04,22353.349609375,,,,,,
2023-03-05,22435.513671875,,,,,,
2023-03-06,22429.7578125,387.7440490722656,294.3353271484375,151.4937286376953,129.03465270996094,171.6199951171875,1.0626201629638672
2023-03-07,22219.76953125,381.80047607421875,290.72503662109375,149.2975311279297,126.46955108642578,168.6199951171875,1.0688328742980957
2023-03-08,21718.080078125,382.4236145019531,292.1770324707031,150.54827880859375,126.4879379272461,168.5399932861328,1.05507493019104
2023-03-09,20363.021484375,375.36785888671875,287.11474609375,148.30291748046875,125.55939483642578,170.1999969482422,1.0549525022506714
2023-03-10,20187.244140625,369.95159912109375,283.0826416015625,146.2446746826172,126.12938690185547,173.8699951171875,1.0584698915481567
