Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2020-01-07,8178.2158203125,295.6726644399904,208.29827275799474,72.46631471524569,104.56561585965795,148.13999938964844,1.1199462413787842
2020-01-08,8396.73828125,297.71973440629677,210.22570902104238,73.31886979288494,104.75232455515147,148.61000061035156,1.1165200471878052
2020-01-09,8082.2958984375,298.58795656529105,211.449651692195,74.76145686133366,105.13423921388339,146.41000366210938,1.1122233867645264
2020-01-10,8166.55419921875,299.2550911321721,211.89294605629414,75.30092656417412,105.5076607337201,146.99000549316406,1.1120996475219727
2020-01-11,8218.359375,,,,,,
2020-01-12,8200.0634765625,,,,,,
2020-01-13,8197.7880859375,299.7120310890485,212.96270251897704,76.36059415429726,105.99989497342655,146.3800048828125,1.114466905593872
2020-01-14,8879.51171875,300.3152730869389,213.18432904848552,76.48098568839895,106.25447636443957,145.80999755859375,1.1145787239074707
2020-01-15,8890.1171875,300.6807697217704,213.17471286340694,75.98249090201921,107.03528195742163,146.72999572753906,1.1163455247879028
2020-01-16,8846.4609375,302.4171142578125,214.25404161880957,76.03064882750155,107.59540427840041,146.47000122070312,1.117193579673767
2020-01-17,8958.1220703125,303.56857016247767,215.4490971914688,76.76278692814752,107.78211189794416,146.99000549316406,1.1145004034042358
2020-01-18,9012.1982421875,,,,,,
2020-01-19,9164.3623046875,,,,,,
2020-01-20,8745.5908203125,,,,,,1.1104941368103027
2020-01-21,8755.7060546875,303.5685206625626,215.71887956128603,76.83019183971173,107.45961620335638,146.86000061035156,1.1119760274887085
2020-01-22,8792.994140625,304.2721527391562,216.98136207756176,77.06380603496487,107.51052348893532,146.80999755859375,1.1097793579101562
2020-01-23,8687.7470703125,303.55941441938006,216.53807397110154,76.96025438766408,108.03827437501785,147.6199951171875,1.1103215217590332
2020-01-24,8514.6669921875,303.88845281451574,217.68487362293035,77.86819933392093,108.24318090091633,148.3800048828125,1.1060845851898193
2020-01-25,8458.453125,,,,,,
2020-01-26,8602.4013671875,,,,,,
2020-01-27,8977.7265625,297.1166611579254,211.32431522635616,75.08416976822737,107.90168626100028,149.32000732421875,1.1039965152740479
2020-01-28,9358.58984375,299.6115581923156,213.907140405245,76.68088393464757,108.40537542345218,148.55999755859375,1.102657437324524
2020-01-29,9406.431640625,300.3243402372707,214.84188813321373,78.95674202148273,107.6285175633076,148.55999755859375,1.1030223369598389
2020-01-30,9553.1259765625,299.6663763797536,214.62025835852046,78.05122092954578,107.61996412347024,149.30999755859375,1.1036553382873535
2020-01-31,9521.7060546875,298.99005740584477,215.4490842623696,77.7116783691715,108.37977278361754,149.67999267578125,1.1090162992477417
2020-02-01,9439.3232421875,,,,,,
2020-02-02,9468.7978515625,,,,,,
2020-02-03,9540.3720703125,298.0670871911225,214.8033811677759,75.498389394716,107.52605124936005,148.77999877929688,1.108905553817749
2020-02-04,9331.265625,301.5854705749679,219.5930281943599,76.9795201431656,108.72126319930774,147.02999877929688,1.1065618991851807
2020-02-05,9701.2998046875,304.4001715229161,221.89632050035885,78.21257356762338,108.47367630674495,146.80999755859375,1.1048502922058105
2020-02-06,9824.619140625,305.4053748205114,221.89633703223683,78.32337167005116,109.3530161341741,147.6300048828125,1.1012852191925049
2020-02-07,9834.716796875,305.22262540475447,222.07944699148595,78.06988383321008,108.65298484866247,148.17999267578125,1.0986994504928589
2020-02-08,9876.7490234375,,,,,,
2020-02-09,10129.435546875,,,,,,
2020-02-10,10165.765625,305.91718787642037,223.56355645784163,77.62329864501953,108.27732559944766,148.4499969482422,1.0961307287216187
