Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2022-05-11,28170.4140625,370.9014225253903,283.69930314607365,142.94056542836282,137.32136262178452,172.1999969482422,1.0507071018218994
2022-05-12,26350.490234375,364.4573366484498,277.8390539510273,136.06854586723028,135.09501345110536,169.89999389648438,1.0373551845550537
2022-05-13,28782.330078125,374.35527733219214,286.7512378445897,140.29371306035543,135.58174794133188,168.00999450683594,1.0351966619491577
2022-05-14,28702.91015625,,,,,,
2022-05-15,29527.740234375,,,,,,
2022-05-16,29251.884765625,376.23839244839405,289.7252732031268,141.34266624082053,137.03288807459046,168.33999633789062,1.0391337871551514
2022-05-17,29570.302734375,380.9508462343475,293.0600684613582,143.7934664467187,137.97034123364614,169.13999938964844,1.0432424545288086
2022-05-18,28720.271484375,369.5671465773128,282.62666121076023,137.14687404841018,130.28177513649652,168.80999755859375,1.0492409467697144
2022-05-19,28708.955078125,366.31207818026047,280.4132753536652,133.91182362893935,126.7304421774012,170.88999938964844,1.0466053485870361
2022-05-20,28793.60546875,360.09505993665994,273.22694793489995,130.00037534307543,125.4504664756521,170.88999938964844,1.0541073083877563
2022-05-21,29027.39453125,,,,,,
2022-05-22,29275.18359375,,,,,,
2022-05-23,28975.560546875,369.4063326029317,280.1305767702019,134.9411873997547,128.06444642565913,172.27999877929688,1.0568702220916748
2022-05-24,28786.58984375,366.1699941920025,275.21615060325445,134.62745335548652,130.53413691381687,173.35000610351562,1.0662003755569458
2022-05-25,29384.94921875,370.83522098115014,278.3850910959002,135.61757730341805,129.34435904524813,171.72999572753906,1.064407229423523
2022-05-26,28261.90625,377.04278616008014,282.9192326893722,134.44120114221013,130.73244290393117,171.75999450683594,1.0664504766464233
2022-05-27,28326.61328125,385.7957888065358,294.88351076094557,142.40141055796454,132.16562597107287,172.63999938964844,1.0698047876358032
2022-05-28,28554.56640625,,,,,,
2022-05-29,28841.107421875,,,,,,
2022-05-30,29303.572265625,,,,,,1.0727427005767822
2022-05-31,31286.154296875,388.00062391684565,296.7458675248366,143.95033814163904,131.74196664509628,171.0800018310547,1.068216323852539
2022-06-01,29501.587890625,385.06716741079504,296.1609391400475,144.77380960507372,130.43500140342638,171.38999938964844,1.063173770904541
2022-06-02,29652.705078125,385.1712709822698,295.83908850416947,143.96991252402043,128.5601802778303,173.49000549316406,1.064565896987915
2022-06-03,29375.689453125,387.5086154520342,297.321174666632,141.61714962601158,130.8045646131061,172.25,1.0706638097763062
2022-06-04,29500.005859375,,,,,,
2022-06-05,29574.44921875,,,,,,
2022-06-06,29894.1875,388.49267756993027,298.0037404098427,142.04849579123675,130.32681894307837,171.64999389648438,1.0686043500900269
2022-06-07,29311.68359375,385.71065883338656,295.1467050816167,141.26427330966123,129.28125972095015,171.99000549316406,1.0652804374694824
2022-06-08,29944.404296875,388.33181201108613,299.1250143143734,144.55811838609154,130.68738935026718,172.6699981689453,1.0673270225524902
2022-06-09,30020.265625,379.8721008300781,291.77300439528057,139.72514139394366,128.29876382672788,171.5800018310547,1.0647132396697998
2022-06-10,28978.146484375,368.8101807755536,281.19337858382175,134.36278209908923,125.69384195092726,170.4600067138672,1.0507733821868896
2022-06-11,28236.212890625,,,,,,
2022-06-12,26762.6484375,,,,,,
2022-06-13,22141.2578125,353.2439841844837,267.6884953550074,128.85340060932865,124.05340037927401,169.61000061035156,1.041905403137207
2022-06-14,20950.818359375,350.6796092755737,266.5280973788367,128.89260543359612,119.46549705525034,168.3000030517578,1.0398253202438354
2022-06-15,20178.376953125,352.1273619331276,269.7166378626102,129.55923814253225,116.72538963113941,169.0800018310547,1.0386265516281128
2022-06-16,20265.2265625,344.5193632718366,262.5693676236084,126.50057227144765,117.71692384883177,170.1699981689453,1.0382598638534546
2022-06-17,20326.51953125,344.19238154711957,263.76862884099694,127.25546187351353,118.46501684385666,170.97000122070312,1.0445609092712402
2022-06-18,17708.623046875,,,,,,
2022-06-19,18067.15234375,,,,,,
2022-06-20,19689.169921875,,,,,,1.048635721206665
2022-06-21,20415.0625,353.35383919081494,272.2183118950251,130.69639115129178,120.2677249073641,170.47000122070312,1.0514252185821533
2022-06-22,19848.078125,351.80477429485757,271.50522767427793,131.27476747959807,122.28677324585479,171.10000610351562,1.0471861362457275
2022-06-23,19950.1171875,354.3802275814878,273.84990000039403,132.96093402675356,125.19812770425611,169.89999389648438,1.0484488010406494
2022-06-24,20777.51171875,362.43928023680013,280.87409672687795,137.01944763359853,129.00182841242835,169.85000610351562,1.0513699054718018
2022-06-25,20964.5859375,,,,,,
2022-06-26,21016.26953125,,,,,,
2022-06-27,20620.19921875,368.2079631712672,284.57681329074364,138.19582964679236,128.63227802614662,169.75,1.0550860166549683
2022-06-28,20228.8125,361.6409966809316,276.81983905686894,134.61765682035212,126.71238744745439,169.50999450683594,1.0505746603012085
2022-06-29,19937.791015625,359.6358019467903,274.367685716769,133.98046254650382,127.22618244414654,169.1699981689453,1.0468025207519531
